Date,Cash,Holdings,Total Assets
2021-08-31,-17233653.513264894,52017953.23795462,34784299.72468972
2021-09-01,-17238807.73931265,52093344.12274432,34854536.38343167
2021-09-02,-17252625.14273548,52351220.58842564,35098595.445690155
2021-09-03,-17274371.7757864,52256211.332009315,34981839.556222916
2021-09-07,-17278905.850981712,51859583.40927601,34580677.558294296
2021-09-08,-17282295.962701797,51915058.984090805,34632763.02138901
2021-09-09,-17299984.12155819,51734489.6594944,34434505.53793621
2021-09-10,-17305157.82997799,51491101.932079315,34185944.102101326
2021-09-13,-17307669.971359253,51354535.94798279,34046865.976623535
2021-09-14,-17319643.499305725,51109951.24402332,33790307.7447176
2021-09-15,-17325243.918224335,51453108.4200449,34127864.501820564
2021-09-16,-17348054.1521883,51444449.87417126,34096395.721982956
2021-09-17,-17358181.976225853,51134619.65145016,33776437.675224304
2021-09-20,-17361502.99067211,50451267.25599289,33089764.265320778
2021-09-21,-17361522.75067234,50408916.85615754,33047394.1054852
2021-09-22,-17367775.235193253,50918524.16621184,33550748.93101859
2021-09-23,-17400129.58758068,51489651.21861172,34089521.63103104
2021-09-24,-17437173.92763138,51521429.53682327,34084255.609191895
2021-09-27,-17442612.049791336,51212311.58385277,33769699.53406143
2021-09-28,-17452104.247481346,50265182.3858614,32813078.13838005
2021-09-29,-17452901.215880394,50372893.35105419,32919992.135173798
2021-09-30,-17469408.367396355,49615419.07622433,32146010.708827972
2021-10-01,-17470892.300387383,50030488.256890774,32559595.95650339
2021-10-04,-17495104.850178003,49520579.60918307,32025474.75900507
2021-10-05,-17498390.275559664,49901973.07616973,32403582.800610065
2021-10-06,-17520778.63023019,50080818.00133085,32560039.371100664
2021-10-07,-17531405.876304865,50568282.44155741,33036876.565252542
2021-10-08,-17555301.700309277,50352877.33314133,32797575.63283205
2021-10-11,-17558731.62993765,50072847.90312004,32514116.273182392
2021-10-12,-17560535.677898884,50114847.493065834,32554311.81516695
2021-10-13,-17567856.004277706,50297383.0375061,32729527.033228397
2021-10-14,-17578759.67560339,51226502.07896614,33647742.40336275
2021-10-15,-17626881.813543797,51494483.133711815,33867601.32016802
2021-10-18,-17639848.08869505,51631546.31103325,33991698.2223382
2021-10-19,-17650724.09234953,51962948.78871155,34312224.69636202
2021-10-20,-17666339.9540658,52232026.751270294,34565686.797204494
2021-10-21,-17683978.783936977,52479412.090945244,34795433.30700827
2021-10-22,-17701907.855964184,52710942.879117966,35009035.02315378
2021-10-25,-17715062.25100088,52877750.73210716,35162688.48110628
2021-10-26,-17722705.776637554,52842488.49517155,35119782.71853399
2021-10-27,-17729064.13904524,52343415.54935551,34614351.41031027
2021-10-28,-17734564.167003155,52934905.66298294,35200341.495979786
2021-10-29,-17775704.42765951,53079729.19064045,35304024.76298094
2021-11-01,-17792024.243234158,53221012.924744606,35428988.68151045
2021-11-02,-17808413.122590303,53372966.728408575,35564553.60581827
2021-11-03,-17825611.325208902,53578674.225595,35753062.900386095
2021-11-04,-17845203.777682066,53719446.59280014,35874242.815118074
2021-11-05,-17861194.570323706,53997535.73390293,36136341.163579226
2021-11-08,-17880455.407589674,54214073.13852644,36333617.730936766
2021-11-09,-17894113.192995787,54367965.73830032,36473852.54530454
2021-11-10,-17905142.06202197,53898250.51286602,35993108.45084405
2021-11-11,-17908935.83029437,53947137.75213766,36038201.92184329
2021-11-12,-17919223.600877523,54339206.39969492,36419982.798817396
2021-11-15,-17942181.926433325,54369458.652397156,36427276.72596383
2021-11-16,-17951814.306583166,54571420.48826122,36619606.18167806
2021-11-17,-17970625.436610937,54358472.58241367,36387847.14580274
2021-11-18,-17972967.45172286,54201538.555199146,36228571.103476286
2021-11-19,-17976314.474544287,54125141.80535841,36148827.33081412
2021-11-22,-17990107.841720343,53886878.686795235,35896770.84507489
2021-11-23,-18000483.80034423,54040979.897817135,36040496.097472906
2021-11-24,-18017558.58814788,54122009.70660114,36104451.118453264
2021-11-26,-18026022.625309706,52923005.11193371,34896982.486624
2021-11-29,-18027478.310990095,53510090.24759531,35482611.936605215
2021-11-30,-18059378.042509794,52287019.60168409,34227641.5591743
2021-12-01,-18059539.583479643,51835477.991086006,33775938.40760636
2021-12-02,-18067281.436758757,52995421.016515255,34928139.5797565
2021-12-03,-18125342.571102858,52619378.835868835,34494036.26476598
2021-12-06,-18132439.280537367,53303292.40054655,35170853.120009184
2021-12-07,-18168780.97265601,54385322.48093176,36216541.50827575
2021-12-08,-18213434.644734144,54836715.83111477,36623281.186380625
2021-12-09,-18227172.277640104,54371435.61403942,36144263.33639932
2021-12-10,-18229078.764826536,54762813.00046539,36533734.23563886
2021-12-13,-18240962.185043097,54379925.33952141,36138963.15447831
2021-12-14,-18248627.226222754,53910798.02886677,35662170.802644014
2021-12-15,-18250888.26975608,54663481.09176922,36412592.82201314
2021-12-16,-18283867.302996397,54321497.098721504,36037629.79572511
2021-12-17,-18290979.794834852,53852575.35061073,35561595.55577588
2021-12-20,-18292747.43713832,53209650.05653381,34916902.619395494
2021-12-21,-18293644.568470716,54218308.468465805,35924663.89999509
2021-12-22,-18333257.388484716,54775276.422216415,36442019.0337317
2021-12-23,-18345488.01130843,55083383.903068066,36737895.891759634
2021-12-27,-18349429.270539045,55842566.90544224,37493137.63490319
2021-12-28,-18375197.245604277,55898178.48836136,37522981.24275708
2021-12-29,-18376770.097210646,56176636.81959057,37799866.72237992
2021-12-30,-18380822.474981546,56033492.38331175,37652669.9083302
2021-12-31,-18381412.39117074,56048970.38733816,37667557.99616742
2022-01-03,-18382438.79117608,55648275.68471575,37265836.89353967
2022-01-04,-18394051.787508726,55734307.52196026,37340255.73445153
2022-01-05,-18413773.481969118,54594654.9807992,36180881.49883008
2022-01-06,-18415838.72959256,54529308.877373695,36113470.14778113
2022-01-07,-18423217.00398469,53860780.33843994,35437563.33445525
2022-01-10,-18430774.88367009,53722800.35405636,35292025.47038627
2022-01-11,-18436745.34221673,54239587.061097145,35802841.718880415
2022-01-12,-18453967.12647748,54319813.59501648,35865846.468539
2022-01-13,-18461047.406887293,53797368.96107054,35336321.554183245
2022-01-14,-18471718.634813547,53600382.239429474,35128663.60461593
2022-01-18,-18479151.60413766,52521014.0081172,34041862.40397954
2022-01-19,-18479842.108932734,52079653.8341465,33599811.725213766
2022-01-20,-18483090.536611795,51500870.799286366,33017780.26267457
2022-01-21,-18486136.983587503,50747819.942863464,32261682.95927596
2022-01-24,-18488007.417505503,51225370.58656883,32737363.16906333
2022-01-25,-18510532.60408044,50336747.92557359,31826215.32149315
2022-01-26,-18514511.42460656,49913421.78132725,31398910.356720686
2022-01-27,-18519436.953953028,49661719.38661289,31142282.432659864
2022-01-28,-18525938.83480096,50816518.695717335,32290579.860916376
2022-01-31,-18577812.37434125,51861658.1367569,33283845.762415648
2022-02-01,-18620287.984242678,52272055.95513344,33651767.97089076
2022-02-02,-18629074.05243182,52785936.53750086,34156862.48506904
2022-02-03,-18653831.386256218,52024065.972574234,33370234.586318016
2022-02-04,-18657836.448184013,51835405.85636234,33177569.40817833
2022-02-07,-18663462.34131527,51790656.92818642,33127194.586871147
2022-02-08,-18669313.542613983,52214516.050126076,33545202.507512093
2022-02-09,-18686606.982359886,53156264.43391895,34469657.45155907
2022-02-10,-18719543.01388645,52146069.20071983,33426526.18683338
2022-02-11,-18720120.980893135,51206261.557611465,32486140.57671833
2022-02-14,-18724751.045064926,50847422.485648155,32122671.44058323
2022-02-15,-18725919.300424576,51645728.76639843,32919809.465973854
2022-02-16,-18752846.036567926,51851970.9668982,33099124.930330276
2022-02-17,-18759514.19589734,50773824.56804824,32014310.372150898
2022-02-18,-18761519.255540133,50551237.35514021,31789718.099600077
2022-02-22,-18762617.729638338,49905156.59925151,31142538.86961317
2022-02-23,-18763720.516904116,48958105.779720545,30194385.26281643
2022-02-24,-18764624.35755086,49718420.53222871,30953796.17467785
2022-02-25,-18798322.27041173,50940127.01119709,32141804.74078536
2022-02-28,-18846150.56006074,50697186.12342167,31851035.56336093
2022-03-01,-18851280.175807238,49983077.480428934,31131797.304621696
2022-03-02,-18854365.497697115,51001219.59988403,32146854.10218692
2022-03-03,-18891955.95856929,50793662.175395966,31901706.216826677
2022-03-04,-18896687.43977046,50508788.33390045,31612100.89412999
2022-03-07,-18909669.91151786,48928798.54706001,30019128.635542154
2022-03-08,-18910701.16930747,48491489.733431816,29580788.564124346
2022-03-09,-18917161.007528067,49813891.463438034,30896730.455909967
2022-03-10,-18962587.90610671,49564142.18846893,30601554.282362223
2022-03-11,-18965340.06581664,48978256.18448496,30012916.118668318
2022-03-14,-18966736.928827047,48700284.120726585,29733547.191899538
2022-03-15,-18971496.827357054,49758563.082042694,30787066.25468564
2022-03-16,-19005988.86448121,50850792.86936569,31844804.00488448
2022-03-17,-19042795.400719404,51524102.48112154,32481307.080402136
2022-03-18,-19055979.26149249,52093770.00012064,33037790.73862815
2022-03-21,-19066020.96738124,51846048.7336092,32780027.76622796
2022-03-22,-19070084.60499358,52232227.372558594,33162142.767565012
2022-03-23,-19073504.962082624,51378827.95174885,32305322.989666224
2022-03-24,-19074071.15726161,51966160.24829006,32892089.091028452
2022-03-25,-19089582.941855192,52134348.789541245,33044765.847686052
2022-03-28,-19098104.203787565,52427055.623212814,33328951.41942525
2022-03-29,-19107995.18735385,53349531.14632797,34241535.95897412
2022-03-30,-19140118.146764517,52994058.60814619,33853940.461381674
2022-03-31,-19142979.050586462,52189964.43907404,33046985.388487577
2022-04-01,-19143686.11726737,52417388.562515736,33273702.445248365
2022-04-04,-19156791.660218954,52588381.46639013,33431589.80617118
2022-04-05,-19167218.457446814,52010285.51962519,32843067.062178373
2022-04-06,-19171542.080180883,51757426.01452589,32585883.934345007
2022-04-07,-19185835.752887487,52111240.82832909,32925405.0754416
2022-04-08,-19203411.587036848,52066121.3532176,32862709.766180754
2022-04-11,-19212165.07632327,51439763.14311314,32227598.066789865
2022-04-12,-19213153.23447776,51223041.5085578,32009888.274080038
2022-04-13,-19215674.304021597,51823184.926039696,32607510.6220181
2022-04-14,-19237199.657036066,51356601.442076206,32119401.78504014
2022-04-18,-19239925.40419483,51160128.886016846,31920203.481822014
2022-04-19,-19243474.80692005,52139107.691376686,32895632.884456635
2022-04-20,-19290025.187404633,52555516.09415531,33265490.90675068
2022-04-21,-19317519.63407421,51755603.965343,32438084.331268787
2022-04-22,-19319064.619498253,50250038.35612488,30930973.736626625
2022-04-25,-19319729.88685131,50502838.58228397,31183108.695432663
2022-04-26,-19328488.02484417,49363184.04096317,30034696.016119003
2022-04-27,-19330259.659744263,49445916.16368437,30115656.503940105
2022-04-28,-19341059.992863655,50288274.06869459,30947214.075830936
2022-04-29,-19380611.074471474,48733422.575182915,29352811.50071144
2022-05-02,-19381375.42084217,48826261.58372784,29444886.162885666
2022-05-03,-19390491.021281242,49057202.337721825,29666711.316440582
2022-05-04,-19402305.25939274,50452102.14663792,31049796.88724518
2022-05-05,-19454902.714089394,48903842.839199066,29448940.125109673
2022-05-06,-19458332.56020832,48475036.49842453,29016703.93821621
2022-05-09,-19461366.234675407,46866916.85354996,27405550.61887455
2022-05-10,-19462451.98089981,46822071.76728535,27359619.786385536
2022-05-11,-19466371.0187912,46137904.413105965,26671533.394314766
2022-05-12,-19467229.874620438,46475945.28470993,27008715.410089493
2022-05-13,-19477970.110445023,47574519.46511555,28096549.354670525
2022-05-16,-19504243.096884727,47306919.38095474,27802676.284070015
2022-05-17,-19506521.806824684,48242609.330221176,28736087.523396492
2022-05-18,-19530395.17831421,46302089.931690216,26771694.753376007
2022-05-19,-19530453.739154816,46457299.87957764,26926846.14042282
2022-05-20,-19533728.755696297,46583833.41082859,27050104.655132294
2022-05-23,-19537680.974045753,47127623.211538315,27589942.23749256
2022-05-24,-19549506.861463547,46871403.5895319,27321896.72806835
2022-05-25,-19557174.114801407,47439329.01284218,27882154.89804077
2022-05-26,-19570213.867625237,48488318.50330734,28918104.635682106
2022-05-27,-19599908.466615677,49760866.59473705,30160958.128121376
2022-05-31,-19631297.527179718,49243626.21586895,29612328.688689232
2022-06-01,-19631600.31972885,48679125.302022934,29047524.982294083
2022-06-02,-19632070.834106445,49802190.65814495,30170119.824038506
2022-06-03,-19661661.55808544,49232172.564720154,29570511.006634712
2022-06-06,-19662246.416422844,49378624.2977519,29716377.88132906
2022-06-07,-19665575.244685173,49853258.01013136,30187682.765446186
2022-06-08,-19676085.18834591,49160520.66819286,29484435.479846954
2022-06-09,-19676387.338347435,48212935.42234421,28536548.083996773
2022-06-10,-19676554.316802025,46841027.286782265,27164472.96998024
2022-06-13,-19676726.30928707,45014967.81322718,25338241.503940105
2022-06-14,-19676726.30928707,44752787.21374035,25076060.904453278
2022-06-15,-19677852.959475517,45225447.52446127,25547594.564985752
2022-06-16,-19687396.939347267,43622682.456062794,23935285.516715527
2022-06-17,-19687454.44591999,43757698.31720495,24070243.87128496
2022-06-21,-19692630.137784004,44615897.83056688,24923267.69278288
2022-06-22,-19722836.583429813,44701262.49947357,24978425.91604376
2022-06-23,-19729237.419861317,45309145.9926281,25579908.57276678
2022-06-24,-19758610.868456364,46670662.96382904,26912052.095372677
2022-06-27,-19805601.031900883,46633948.93777275,26828347.905871868
2022-06-28,-19807372.75666666,45794281.60730553,25986908.850638866
2022-06-29,-19808297.110498905,45708071.10665989,25899773.996160984
2022-06-30,-19811015.334387302,45526946.30844307,25715930.974055767
2022-07-01,-19812994.86071253,46146390.12189484,26333395.26118231
2022-07-05,-19828554.104972363,46200271.810442924,26371717.705470562
2022-07-06,-19836978.606966496,46338859.23816395,26501880.631197453
2022-07-07,-19841989.687326908,46920069.66294098,27078079.97561407
2022-07-08,-19855767.97727537,46837962.453679085,26982194.476403713
2022-07-11,-19857076.411357403,46489138.75165939,26632062.34030199
2022-07-12,-19857678.56550932,46070005.84024334,26212327.27473402
2022-07-13,-19858829.71998453,45890728.21203327,26031898.49204874
2022-07-14,-19859829.036459446,45602911.3355484,25743082.299088955
2022-07-15,-19862232.130411625,46393521.60814476,26531289.477733135
2022-07-18,-19888361.04670286,46085576.04760456,26197215.0009017
2022-07-19,-19889687.281411648,47456392.67183781,27566705.39042616
2022-07-20,-19949687.683256626,47755192.566617966,27805504.88336134
2022-07-21,-19959207.548683643,48323005.137322426,28363797.588638783
2022-07-22,-19982936.16885662,48086353.686957836,28103417.518101215
2022-07-25,-19985911.32722187,48109422.98525047,28123511.658028603
2022-07-26,-19993040.96183777,47697613.25398159,27704572.29214382
2022-07-27,-19995895.354522705,48587266.93672991,28591371.582207203
2022-07-28,-20032687.326242447,49452364.2217679,29419676.895525455
2022-07-29,-20066123.16497612,50005029.21458721,29938906.04961109
2022-08-01,-20083415.855010986,49907973.17099857,29824557.315987587
2022-08-02,-20086914.827267647,49567887.3619194,29480972.534651756
2022-08-03,-20092229.375424385,50026350.11480379,29934120.739379406
2022-08-04,-20109533.271738052,50139206.9052906,30029673.63355255
2022-08-05,-20118567.954301357,50252479.560100555,30133911.6057992
2022-08-08,-20125387.335610867,50381984.78343582,30256597.447824955
2022-08-09,-20130323.801553726,49964449.09649515,29834125.294941425
2022-08-10,-20135284.14055252,51129900.86400509,30994616.723452568
2022-08-11,-20180750.020676613,51186031.12879753,31005281.10812092
2022-08-12,-20185819.736766815,52024662.808823586,31838843.07205677
2022-08-15,-20219321.302013397,52230568.03490162,32011246.73288822
2022-08-16,-20228914.731204987,52356371.68657017,32127456.95536518
2022-08-17,-20236435.332946777,51979150.147395134,31742714.814448357
2022-08-18,-20238262.82688141,52108210.54834938,31869947.72146797
2022-08-19,-20242898.934793472,51369115.93444061,31126216.99964714
2022-08-22,-20244748.962511063,50328691.97930622,30083943.01679516
2022-08-23,-20244995.59190178,50123050.452750206,29878054.860848427
2022-08-24,-20248056.059343338,50372687.193620205,30124631.134276867
2022-08-25,-20252471.53008318,51098234.602381706,30845763.072298527
2022-08-26,-20282675.692112923,49457123.620336056,29174447.928223133
2022-08-29,-20283147.919171333,49165932.16647482,28882784.247303486
2022-08-30,-20285012.875439644,48621368.75754738,28336355.882107735
2022-08-31,-20285012.875439644,48347003.04487562,28061990.169435978
2022-09-01,-20286176.166329384,48423025.16155052,28136848.995221138
2022-09-02,-20298235.162581444,48010293.43755674,27712058.2749753
2022-09-06,-20300305.91655445,47951511.806715965,27651205.890161514
2022-09-07,-20306203.711777687,49046869.63216448,28740665.92038679
2022-09-08,-20359949.334928513,49631522.57822418,29271573.24329567
2022-09-09,-20376091.932196617,50290874.084364414,29914782.152167797
2022-09-12,-20401683.725875854,50677322.27194643,30275638.546070576
2022-09-13,-20411318.68676853,48665723.04038811,28254404.353619576
2022-09-14,-20411318.68676853,48640571.7410655,28229253.05429697
2022-09-15,-20417181.07095623,48194693.69362402,27777512.62266779
2022-09-16,-20420717.45462799,47815253.90992689,27394536.4552989
2022-09-19,-20421950.98206711,48086792.70177841,27664841.719711304
2022-09-20,-20431346.331403732,47433226.37362194,27001880.04221821
2022-09-21,-20431830.27649498,46685595.172085285,26253764.895590305
2022-09-22,-20432009.882959366,45995906.73496866,25563896.852009296
2022-09-23,-20433434.21067047,45406338.13538408,24972903.92471361
2022-09-26,-20433745.561164856,44837260.511966705,24403514.95080185
2022-09-27,-20434717.00593567,44706201.312058926,24271484.306123257
2022-09-28,-20437977.764533043,45834460.64862299,25396482.884089947
2022-09-29,-20481603.769473553,45086269.235640526,24604665.466166973
2022-09-30,-20482298.62016821,44647907.723321915,24165609.103153706
2022-10-03,-20483239.473920345,45954839.821059704,25471600.34713936
2022-10-04,-20537970.401584625,47455278.977924824,26917308.5763402
2022-10-05,-20590849.36141634,47384463.51263809,26793614.151221752
2022-10-06,-20594206.071485996,46887587.47475195,26293381.403265953
2022-10-07,-20594864.209330082,45765524.244383335,25170660.035053253
2022-10-10,-20595515.36610651,45478681.24229479,24883165.87618828
2022-10-11,-20599472.08443117,45292283.49044132,24692811.40601015
2022-10-12,-20602653.767501354,44892048.617274284,24289394.84977293
2022-10-13,-20604032.15138054,45850185.22148943,25246153.07010889
2022-10-14,-20638526.533983707,44808662.64670038,24170136.112716675
2022-10-17,-20638563.84034586,45920339.36949539,25281775.529149532
2022-10-18,-20675656.92052746,46671166.43969917,25995509.519171715
2022-10-19,-20692573.03507471,46059727.47423744,25367154.43916273
2022-10-20,-20694645.330610752,45553461.80991745,24858816.479306698
2022-10-21,-20695633.619220257,46596370.32330513,25900736.704084873
2022-10-24,-20730990.480731964,47190930.816700935,26459940.33596897
2022-10-25,-20746447.35249138,48258783.09868717,27512335.746195793
2022-10-26,-20780105.26064825,48327861.17557573,27547755.914927483
2022-10-27,-20787821.39307642,48421709.471364975,27633888.078288555
2022-10-28,-20796273.76398325,49516713.11926031,28720439.35527706
2022-10-31,-20835649.970629215,49336100.04022455,28500450.069595337
2022-11-01,-20836402.611454487,49373190.93936825,28536788.32791376
2022-11-02,-20840021.417229176,48124096.33045101,27284074.913221836
2022-11-03,-20841074.945742607,47975700.56056023,27134625.61481762
2022-11-04,-20849593.635695457,48690371.56271267,27840777.927017212
2022-11-07,-20870686.393055916,49085277.302163124,28214590.90910721
2022-11-08,-20881146.628235817,49432521.908164024,28551375.279928207
2022-11-09,-20889502.313450813,48710706.836034775,27821204.52258396
2022-11-10,-20890372.6913023,51548098.02357578,30657725.332273483
2022-11-11,-20952036.567931175,51783051.265686035,30831014.69775486
2022-11-14,-20966647.87481594,51182686.65320873,30216038.77839279
2022-11-15,-20967552.628252983,51706080.672857285,30738528.0446043
2022-11-16,-20979962.47816372,51347059.67019653,30367097.192032814
2022-11-17,-20982852.251831055,50926320.974365234,29943468.72253418
2022-11-18,-20985013.986234665,51289684.26889229,30304670.282657623
2022-11-21,-20991782.7389822,51244120.13825607,30252337.399273872
2022-11-22,-20998374.12138462,51958376.68116379,30960002.559779167
2022-11-23,-21009537.280189514,52212549.5963316,31203012.316142082
2022-11-25,-21011508.940814972,52387038.977033615,31375530.036218643
2022-11-28,-21014564.94512558,51598143.317038536,30583578.371912956
2022-11-29,-21015093.02803421,51708809.476937294,30693716.448903084
2022-11-30,-21018028.329883575,53071599.782728195,32053571.45284462
2022-12-01,-21063545.39375496,53261800.281674385,32198254.887919426
2022-12-02,-21068963.763425827,53262674.18684006,32193710.42341423
2022-12-05,-21073677.05201149,52326271.25221157,31252594.20020008
2022-12-06,-21074003.38000679,51745202.73171806,30671199.351711273
2022-12-07,-21075089.41583824,51811951.60184097,30736862.18600273
2022-12-08,-21079583.41253853,52193999.042321205,31114415.629782677
2022-12-09,-21086893.50339794,51732401.309576035,30645507.806178093
2022-12-12,-21087387.484732628,52430981.48112011,31343593.99638748
2022-12-13,-21116163.15102482,52793244.0411644,31677080.89013958
2022-12-14,-21134497.07500267,52443445.380441666,31308948.305438995
2022-12-15,-21136300.66686058,51425497.34565544,30289196.67879486
2022-12-16,-21142115.163419724,50916654.19227505,29774539.028855324
2022-12-19,-21142972.464220047,50431506.1999774,29288533.73575735
2022-12-20,-21143229.93005562,50457787.957629204,29314558.027573586
2022-12-21,-21147073.966132164,51294095.57017231,30147021.604040146
2022-12-22,-21181086.278990746,50757560.908475876,29576474.62948513
2022-12-23,-21181458.562659264,51002181.656188965,29820723.0935297
2022-12-27,-21187561.355464935,51033873.40769005,29846312.052225113
2022-12-28,-21188463.928951263,50400559.76168442,29212095.832733154
2022-12-29,-21188564.568950653,51218126.96596718,30029562.397016525
2022-12-30,-21229881.289533615,51012194.171525955,29782312.88199234
2023-01-03,-21229984.399534225,50857791.76783419,29627807.36829996
2023-01-04,-21234511.336849213,51488432.59392834,30253921.257079124
2023-01-05,-21269591.92478752,50902567.734303474,29632975.809515953
2023-01-06,-21272588.03819084,52033303.75907612,30760715.720885277
2023-01-09,-21325578.891788483,52032500.825201035,30706921.933412552
2023-01-10,-21334582.04020214,52494572.40241909,31159990.36221695
2023-01-11,-21347999.878861427,53197407.312903404,31849407.434041977
2023-01-12,-21381794.058859825,53284469.07066345,31902675.011803627
2023-01-13,-21388110.504900932,53519414.02128887,32131303.51638794
2023-01-17,-21395274.49688816,53419755.38536835,32024480.888480186
2023-01-18,-21399396.555573463,52790110.71017742,31390714.154603958
2023-01-19,-21399713.80378437,52240432.24634695,30840718.44256258
2023-01-20,-21403497.69466114,53123687.06220722,31720189.36754608
2023-01-23,-21442879.563132286,53682658.68732262,32239779.12419033
2023-01-24,-21465651.73515606,53652362.92887974,32186711.19372368
2023-01-25,-21471793.629650116,53717615.27445984,32245821.644809723
2023-01-26,-21477819.300504684,54211477.94082546,32733658.640320778
2023-01-27,-21498927.949281693,54232397.22959995,32733469.28031826
2023-01-30,-21507086.047628403,53709307.64058876,32202221.592960358
2023-01-31,-21510036.946531296,54679167.25140953,33169130.304878235
2023-02-01,-21547665.247991562,55386588.590148926,33838923.342157364
2023-02-02,-21579064.95468235,55895431.79959679,34316366.84491444
2023-02-03,-21603987.382335663,55286039.82594204,33682052.44360638
2023-02-06,-21608292.68729782,54862061.14801502,33253768.4607172
2023-02-07,-21612224.466981888,55324173.5233469,33711949.05636501
2023-02-08,-21628153.562433243,54767252.39940357,33139098.83697033
2023-02-09,-21631132.46155739,54474896.23965263,32843763.778095245
2023-02-10,-21635467.583612442,54563705.93756771,32928238.35395527
2023-02-13,-21647502.59184265,55273419.13073158,33625916.53888893
2023-02-14,-21672767.086556435,55163119.535357475,33490352.44880104
2023-02-15,-21678451.648371696,55497442.560112,33818990.9117403
2023-02-16,-21689202.206109047,54915853.231184006,33226651.02507496
2023-02-17,-21691344.558514595,54850162.741636276,33158818.18312168
2023-02-21,-21699164.682415962,53738570.21914673,32039405.536730766
2023-02-22,-21699670.93885517,53693234.49888706,31993563.56003189
2023-02-23,-21702638.283507347,53939477.53373814,32236839.25023079
2023-02-24,-21707585.27670288,53466888.273290634,31759302.996587753
2023-02-27,-21708855.413805008,53649425.06241512,31940569.648610115
2023-02-28,-21713283.741271973,53499233.613910675,31785949.872638702
2023-03-01,-21715415.36015129,53361279.60888481,31645864.24873352
2023-03-02,-21719513.88972664,53904152.53342152,32184638.643694878
2023-03-03,-21741678.449137688,54634563.78330994,32892885.33417225
2023-03-06,-21771469.52919483,54535247.28455067,32763777.755355835
2023-03-07,-21775251.404688835,53820864.41424465,32045613.009555817
2023-03-08,-21775344.43371868,53947939.70720482,32172595.273486137
2023-03-09,-21781030.401266098,53038774.254636765,31257743.853370667
2023-03-10,-21781245.907125473,52044581.44268513,30263335.535559654
2023-03-13,-21781959.297201157,51913011.67593002,30131052.378728867
2023-03-14,-21790664.1996727,52688436.770466805,30897772.570794106
2023-03-15,-21830430.023884773,51982814.34902382,30152384.325139046
2023-03-16,-21834971.770962715,52774898.8864212,30939927.11545849
2023-03-17,-21869066.508452415,52103252.1700201,30234185.661567688
2023-03-20,-21869316.052905083,52718622.35778046,30849306.304875374
2023-03-21,-21895951.366181374,53340577.39219189,31444626.026010513
2023-03-22,-21922772.993433,52359008.38112545,30436235.38769245
2023-03-23,-21923081.21343422,52264880.84554291,30341799.63210869
2023-03-24,-21931246.961283684,52623745.30645275,30692498.345169067
2023-03-27,-21948865.52656269,52889487.32396889,30940621.797406197
2023-03-28,-21957001.160738945,52993801.25343704,31036800.092698097
2023-03-29,-21962629.968574524,53631160.02539635,31668530.056821823
2023-03-30,-21979804.364323616,53904130.37342739,31924326.009103775
2023-03-31,-21984391.19064617,54785056.321845055,32800665.131198883
2023-04-03,-22022415.63550377,54923080.521951675,32900664.886447906
2023-04-04,-22032816.0940485,54404458.898415565,32371642.804367065
2023-04-05,-22034708.375081062,54209269.24916935,32174560.874088287
2023-04-06,-22043714.30146408,54149765.79973984,32106051.498275757
2023-04-10,-22048366.460933685,54438884.98616791,32390518.525234222
2023-04-11,-22057003.42753315,54773543.987259865,32716540.559726715
2023-04-12,-22070313.48725891,54677403.61161518,32607090.12435627
2023-04-13,-22074986.644477844,55182881.07753658,33107894.43305874
2023-04-14,-22100148.190113068,55063807.67853737,32963659.4884243
2023-04-17,-22101964.485466003,55407991.8102293,33306027.324763298
2023-04-18,-22118287.933664322,55583906.51851845,33465618.584854126
2023-04-19,-22130792.33725357,55528008.73656368,33397216.399310112
2023-04-20,-22137197.261945724,55385074.71011162,33247877.448165894
2023-04-21,-22145705.41904068,55459805.31280327,33314099.89376259
2023-04-24,-22152968.55608368,55624250.37200832,33471281.815924644
2023-04-25,-22160390.168758392,54553581.81701183,32393191.64825344
2023-04-26,-22162522.285167694,53971882.921648026,31809360.63648033
2023-04-27,-22165289.870912552,54830410.7794857,32665120.90857315
2023-04-28,-22211706.91582203,55437266.61052704,33225559.69470501
2023-05-01,-22236972.94629383,55555794.21267891,33318821.26638508
2023-05-02,-22245291.05742359,55032237.53420639,32786946.4767828
2023-05-03,-22250285.760518074,54739977.00187683,32489691.241358757
2023-05-04,-22254520.923423767,54240262.10064459,31985741.17722082
2023-05-05,-22258689.122406006,54841907.17191696,32583218.049510956
2023-05-08,-22292505.47656727,54843089.491633415,32550584.015066147
2023-05-09,-22298270.542215347,54699714.27554989,32401443.73333454
2023-05-10,-22300829.316080093,54784090.94511604,32483261.62903595
2023-05-11,-22309565.70884323,54603398.32772541,32293832.61888218
2023-05-12,-22312409.507579803,54650031.523929596,32337622.016349792
2023-05-15,-22317642.781139374,54868144.98957729,32550502.20843792
2023-05-16,-22331985.352433205,54298484.869031906,31966499.5165987
2023-05-17,-22332928.25698948,54776709.341459274,32443781.084469795
2023-05-18,-22356721.542835236,55277160.6152401,32920439.07240486
2023-05-19,-22375539.829206467,55152660.14567852,32777120.316472054
2023-05-22,-22377781.774908066,55022540.130921364,32644758.356013298
2023-05-23,-22383234.691316605,54112921.96949196,31729687.278175354
2023-05-24,-22384317.353013992,53558728.98336601,31174411.63035202
2023-05-25,-22384943.73515892,53738360.33815193,31353416.60299301
